#This file is auto-generated from the (amazing) LOV service
# if you don't want to load this use the available CLI / code options 
# To override some of it's entries use the schemaDecl.csv
vaem,http://www.linkedmodel.org/schema/vaem,http://www.linkedmodel.org/schema/vaem#
vag,http://www.essepuntato.it/2013/10/vagueness,http://www.essepuntato.it/2013/10/vagueness/
vann,http://purl.org/vocab/vann/,http://purl.org/vocab/vann/
vcard,http://www.w3.org/2006/vcard/ns,http://www.w3.org/2006/vcard/ns#
vdpp,http://data.lirmm.fr/ontologies/vdpp,http://data.lirmm.fr/ontologies/vdpp#
veo,http://linkeddata.finki.ukim.mk/lod/ontology/veo#,http://linkeddata.finki.ukim.mk/lod/ontology/veo#
vgo,http://purl.org/net/VideoGameOntology,http://purl.org/net/VideoGameOntology#
vin,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#
vivo,http://vivoweb.org/ontology/core,http://vivoweb.org/ontology/core#
vmm,http://spi-fm.uca.es/spdef/models/genericTools/vmm/1.0,http://spi-fm.uca.es/spdef/models/genericTools/vmm/1.0#
voaf,http://purl.org/vocommons/voaf,http://purl.org/vocommons/voaf#
voag,http://voag.linkedmodel.org/schema/voag,http://voag.linkedmodel.org/voag#
vocals,http://w3id.org/rsp/vocals#,http://w3id.org/rsp/vocals#
void,http://vocab.deri.ie/void,http://rdfs.org/ns/void#
voidwh,http://www.ics.forth.gr/isl/VoIDWarehouse/VoID_Extension_Schema.owl,http://www.ics.forth.gr/isl/VoIDWarehouse/VoID_Extension_Schema.owl
vra,http://simile.mit.edu/2003/10/ontologies/vraCore3#,http://simile.mit.edu/2003/10/ontologies/vraCore3#
vrank,http://vocab.sti2.at/vrank,http://purl.org/voc/vrank#
vs,http://www.w3.org/2003/06/sw-vocab-status/ns,http://www.w3.org/2003/06/sw-vocab-status/ns#
vsearch,http://purl.org/vsearch/,http://purl.org/vsearch/
vso,http://purl.org/vso/ns,http://www.heppnetz.de/ontologies/vso/ns.owl
vvo,http://purl.org/vvo/ns#,http://www.volkswagen.co.uk/vocabularies/vvo/ns
w3c-ssn,https://www.w3.org/ns/ssn,https://www.w3.org/ns/ssn/
wai,http://purl.org/wai#,http://purl.org/wai#
wdrs,http://www.w3.org/2007/05/powder-s,http://www.w3.org/2007/05/powder-s#
wf-invoc,http://purl.org/net/wf-invocation,http://purl.org/net/wf-invocation#
wfdesc,http://purl.org/wf4ever/wfdesc,https://raw.githubusercontent.com/wf4ever/ro/master/wfdesc.owl
wfm,http://purl.org/net/wf-motifs,http://purl.org/net/wf-motifs#
wfprov,http://purl.org/wf4ever/wfprov,http://purl.org/wf4ever/wfprov#
whisky,http://vocab.org/whisky/terms,http://vocab.org/whisky/terms/
whois,http://www.kanzaki.com/ns/whois,http://www.kanzaki.com/ns/whois#
wi,http://purl.org/ontology/wi/core#,http://purl.org/ontology/wi/core#
wikim,http://spi-fm.uca.es/spdef/models/genericTools/wikim/1.0,http://spi-fm.uca.es/spdef/models/genericTools/wikim/1.0#
wl,http://www.wsmo.org/ns/wsmo-lite#,http://www.wsmo.org/ns/wsmo-lite#
wlo,http://purl.org/ontology/wo/,http://purl.org/ontology/wo/
wo,http://purl.org/ontology/wo/core#,http://purl.org/ontology/wo/core#
wot,http://xmlns.com/wot/0.1/,http://xmlns.com/wot/0.1/index.rdf
xapi,http://purl.org/xapi/ontology#,http://purl.org/xapi/ontology#
xbrll,https://w3id.org/vocab/xbrll,https://w3id.org/vocab/xbrll#
xhv,http://www.w3.org/1999/xhtml/vocab,http://www.w3.org/2012/pyRdfa/extract?uri=http%3A%2F%2Fwww.w3.org%2F1999%2Fxhtml%2Fvocab
xkos,http://rdf-vocabulary.ddialliance.org/xkos,http://rdf-vocabulary.ddialliance.org/xkos#
xsd,http://www.w3.org/2001/XMLSchema,http://www.w3.org/2001/XMLSchema#
zbwext,http://zbw.eu/namespaces/zbw-extensions,http://zbw.eu/namespaces/zbw-extensions/
